location,lat,long,category,time,time_classification,date,reported
JKUAT Enterprises LTD.,-1.0915,37.014,domestic violence,20:34,evening,2025-02-02,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,armed robbery,04:46,night,2025-05-22,no
JKUAT Main Gate,-1.0925,37.011,phone snatching,15:52,afternoon,2024-07-19,no
Juja Stage,-1.099,37.02,assault,14:11,afternoon,2024-07-25,no
JKUAT Hospital,-1.091,37.0135,reckless driving,03:35,night,2024-06-13,yes
JKUAT Enterprises LTD.,-1.0915,37.014,kidnapping,05:54,night,2024-12-02,no
Highpoint,-1.1,37.015,murder,21:06,night,2025-04-22,yes
JKUAT Main Gate,-1.0925,37.011,armed robbery,07:21,morning,2024-07-31,no
Juja City Mall,-1.095,37.0165,murder,06:55,morning,2024-05-04,no
JKUAT hostels area,-1.09,37.012,traffic violations,20:08,evening,2024-08-13,no
Juja City Mall,-1.095,37.0165,drug trafficking,17:03,evening,2024-11-06,yes
Highpoint,-1.1,37.015,reckless driving,23:46,night,2024-11-16,no
Highpoint,-1.1,37.015,murder,23:08,night,2025-04-01,no
Juja City Mall,-1.095,37.0165,sexual harrasment,01:32,night,2025-01-03,yes
Juja Police Station,-1.097,37.018,drug trafficking,07:56,morning,2024-10-04,no
Highpoint,-1.1,37.015,burglary,11:02,morning,2025-06-12,yes
JKUAT Hospital,-1.091,37.0135,murder,08:36,morning,2025-04-12,yes
Juja Stage,-1.099,37.02,robbery,23:18,night,2024-12-21,no
Juja Stage,-1.099,37.02,phone snatching,21:55,night,2024-10-04,yes
Cherry Park,-1.0948,37.0106,murder,23:37,night,2025-06-17,yes
Gate C,-1.0922,37.0131,reckless driving,01:46,night,2025-04-12,no
JKUAT hostels area,-1.09,37.012,drug trafficking,11:21,morning,2024-06-09,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,reckless driving,01:22,night,2024-06-29,no
Cherry Park,-1.0948,37.0106,fraud,16:25,afternoon,2025-06-20,no
Gate B,-1.0932,37.0125,domestic violence,10:02,morning,2025-02-10,no
Highpoint,-1.1,37.015,drug trafficking,04:30,night,2025-04-03,no
Gate B,-1.0932,37.0125,drug trafficking,18:06,evening,2024-12-21,no
JKUAT Enterprises LTD.,-1.0915,37.014,kidnapping,00:31,night,2024-12-11,yes
Juja City Mall,-1.095,37.0165,fraud,06:45,morning,2024-09-23,no
Gate B,-1.0932,37.0125,sexual harrasment,20:58,evening,2025-06-16,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,traffic violations,01:11,night,2025-03-23,yes
Juja City Mall,-1.095,37.0165,traffic violations,06:58,morning,2024-12-01,yes
Cherry Park,-1.0948,37.0106,kidnapping,01:36,night,2025-04-21,no
Gate C,-1.0922,37.0131,reckless driving,04:54,night,2024-06-08,yes
Cherry Park,-1.0948,37.0106,sexual harrasment,22:06,night,2025-04-23,no
Highpoint,-1.1,37.015,burglary,09:25,morning,2024-12-29,no
Juja Stage,-1.099,37.02,drug possession,17:23,evening,2025-01-15,yes
Gate C,-1.0922,37.0131,assault,04:06,night,2024-11-23,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,murder,23:08,night,2025-07-13,yes
Juja City Mall,-1.095,37.0165,drug trafficking,18:30,evening,2024-10-04,yes
Highpoint,-1.1,37.015,drug possession,21:13,night,2024-06-10,no
Juja Square,-1.098,37.019,murder,20:47,evening,2025-02-19,yes
Gate C,-1.0922,37.0131,drug possession,22:43,night,2025-05-30,no
Juja City Mall,-1.095,37.0165,robbery,10:11,morning,2024-11-14,yes
Juja Market,-1.096,37.0175,fraud,17:53,evening,2024-10-03,yes
Juja Square,-1.098,37.019,assault,08:39,morning,2024-06-05,yes
JKUAT hostels area,-1.09,37.012,reckless driving,07:23,morning,2025-04-21,no
JKUAT Hospital,-1.091,37.0135,battery,22:32,night,2024-09-19,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,drug trafficking,08:36,morning,2024-11-27,yes
Juja Square,-1.098,37.019,phone snatching,09:26,morning,2024-05-15,no
Juja Stage,-1.099,37.02,robbery,00:02,night,2025-04-03,yes
JKUAT Hospital,-1.091,37.0135,reckless driving,07:31,morning,2024-11-15,no
Juja Stage,-1.099,37.02,assault,15:44,afternoon,2025-02-04,yes
Cherry Park,-1.0948,37.0106,traffic violations,08:19,morning,2024-07-26,no
Highpoint,-1.1,37.015,kidnapping,21:23,night,2025-03-17,no
Highpoint,-1.1,37.015,robbery,00:12,night,2025-02-26,no
Juja City Mall,-1.095,37.0165,traffic violations,10:06,morning,2024-07-27,no
JKUAT Main Gate,-1.0925,37.011,burglary,19:40,evening,2024-09-04,no
Juja City Mall,-1.095,37.0165,kidnapping,13:44,afternoon,2024-06-29,yes
Juja Police Station,-1.097,37.018,murder,15:13,afternoon,2024-06-13,no
JKUAT Hospital,-1.091,37.0135,drug trafficking,04:27,night,2025-01-12,no
Gachororo,-1.0905,37.0119,drug possession,12:25,afternoon,2024-10-24,no
Juja Stage,-1.099,37.02,battery,09:59,morning,2025-03-11,no
JKUAT hostels area,-1.09,37.012,reckless driving,08:51,morning,2024-07-06,yes
Cherry Park,-1.0948,37.0106,robbery,18:08,evening,2025-05-22,no
Highpoint,-1.1,37.015,phone snatching,08:54,morning,2024-12-19,no
Juja Square,-1.098,37.019,traffic violations,19:41,evening,2024-08-25,no
Juja Stage,-1.099,37.02,battery,02:24,night,2025-03-12,no
JKUAT Enterprises LTD.,-1.0915,37.014,burglary,23:57,night,2024-08-03,yes
Juja Market,-1.096,37.0175,sexual harrasment,06:05,morning,2025-02-16,no
JKUAT Hospital,-1.091,37.0135,sexual harrasment,09:44,morning,2024-10-18,no
Juja City Mall,-1.095,37.0165,fraud,14:31,afternoon,2025-05-26,yes
Gate C,-1.0922,37.0131,fraud,03:13,night,2024-08-20,yes
Juja Market,-1.096,37.0175,reckless driving,07:07,morning,2024-08-31,no
Gate B,-1.0932,37.0125,murder,02:03,night,2025-01-28,no
Cherry Park,-1.0948,37.0106,phone snatching,18:32,evening,2024-08-30,yes
Gate C,-1.0922,37.0131,traffic violations,08:04,morning,2025-04-29,no
Juja City Mall,-1.095,37.0165,drug possession,18:55,evening,2024-09-01,no
Cherry Park,-1.0948,37.0106,reckless driving,13:26,afternoon,2025-03-13,yes
Juja Police Station,-1.097,37.018,fraud,07:47,morning,2025-05-29,yes
Gachororo,-1.0905,37.0119,drug possession,20:49,evening,2024-11-06,no
JKUAT Enterprises LTD.,-1.0915,37.014,robbery,07:05,morning,2024-11-02,no
Juja Police Station,-1.097,37.018,traffic violations,07:14,morning,2025-02-25,yes
Juja City Mall,-1.095,37.0165,assault,13:35,afternoon,2025-03-05,no
Juja Stage,-1.099,37.02,burglary,18:17,evening,2024-05-10,no
Gachororo,-1.0905,37.0119,domestic violence,01:29,night,2025-01-08,yes
Juja Police Station,-1.097,37.018,robbery,21:58,night,2025-04-12,yes
Juja Market,-1.096,37.0175,reckless driving,10:08,morning,2025-05-19,no
JKUAT Main Gate,-1.0925,37.011,assault,09:27,morning,2025-03-29,yes
Highpoint,-1.1,37.015,domestic violence,11:08,morning,2024-09-04,yes
Juja City Mall,-1.095,37.0165,battery,00:19,night,2025-03-10,no
Juja Market,-1.096,37.0175,armed robbery,19:36,evening,2024-12-03,yes
Juja Square,-1.098,37.019,robbery,16:13,afternoon,2024-10-08,no
Cherry Park,-1.0948,37.0106,robbery,00:30,night,2024-05-30,no
Juja Stage,-1.099,37.02,kidnapping,08:39,morning,2024-08-13,no
Gachororo,-1.0905,37.0119,domestic violence,07:11,morning,2024-07-21,yes
Juja City Mall,-1.095,37.0165,robbery,07:29,morning,2025-01-30,yes
Juja Stage,-1.099,37.02,phone snatching,00:32,night,2025-03-01,yes
Juja Market,-1.096,37.0175,robbery,00:27,night,2024-06-13,yes
Highpoint,-1.1,37.015,drug trafficking,12:34,afternoon,2024-11-08,yes
Juja Square,-1.098,37.019,murder,18:05,evening,2025-07-11,yes
Gate B,-1.0932,37.0125,murder,13:16,afternoon,2024-07-23,no
Juja Stage,-1.099,37.02,burglary,19:11,evening,2024-06-01,no
Juja Square,-1.098,37.019,fraud,12:58,afternoon,2025-04-27,no
Juja Police Station,-1.097,37.018,robbery,14:58,afternoon,2024-05-29,no
Highpoint,-1.1,37.015,reckless driving,05:15,night,2025-01-06,no
JKUAT Hospital,-1.091,37.0135,phone snatching,05:19,night,2024-11-27,no
Juja City Mall,-1.095,37.0165,robbery,22:56,night,2024-08-17,no
JKUAT Enterprises LTD.,-1.0915,37.014,domestic violence,14:16,afternoon,2024-05-15,no
Cherry Park,-1.0948,37.0106,kidnapping,10:47,morning,2025-05-24,yes
Highpoint,-1.1,37.015,burglary,23:10,night,2024-10-05,no
JKUAT Hospital,-1.091,37.0135,drug possession,06:58,morning,2025-03-24,no
Highpoint,-1.1,37.015,reckless driving,05:34,night,2024-05-12,yes
Juja Stage,-1.099,37.02,reckless driving,06:50,morning,2024-10-12,no
Juja Square,-1.098,37.019,drug possession,17:04,evening,2024-10-09,yes
JKUAT hostels area,-1.09,37.012,phone snatching,19:53,evening,2024-08-09,yes
JKUAT Hospital,-1.091,37.0135,robbery,17:33,evening,2024-10-15,no
JKUAT Enterprises LTD.,-1.0915,37.014,drug trafficking,07:00,morning,2025-03-14,no
Juja Police Station,-1.097,37.018,kidnapping,09:56,morning,2024-06-09,yes
JKUAT Main Gate,-1.0925,37.011,burglary,20:42,evening,2024-05-15,yes
Cherry Park,-1.0948,37.0106,reckless driving,05:20,night,2025-05-17,yes
JKUAT Enterprises LTD.,-1.0915,37.014,armed robbery,10:28,morning,2025-01-31,yes
Juja City Mall,-1.095,37.0165,armed robbery,08:20,morning,2025-05-24,no
Highpoint,-1.1,37.015,drug possession,12:19,afternoon,2024-10-09,yes
JKUAT hostels area,-1.09,37.012,burglary,12:19,afternoon,2024-10-11,yes
JKUAT Hospital,-1.091,37.0135,robbery,00:30,night,2024-08-25,no
Gachororo,-1.0905,37.0119,drug possession,04:36,night,2025-02-16,no
JKUAT Enterprises LTD.,-1.0915,37.014,reckless driving,12:14,afternoon,2025-02-24,yes
Gate C,-1.0922,37.0131,reckless driving,22:57,night,2024-07-21,no
Gate C,-1.0922,37.0131,battery,17:26,evening,2025-06-24,yes
Highpoint,-1.1,37.015,armed robbery,07:19,morning,2025-07-01,yes
JKUAT Main Gate,-1.0925,37.011,drug possession,08:24,morning,2024-12-08,yes
Gate B,-1.0932,37.0125,fraud,15:22,afternoon,2024-07-10,yes
Gate C,-1.0922,37.0131,drug possession,12:47,afternoon,2025-02-05,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,armed robbery,21:07,night,2025-01-02,no
Juja Square,-1.098,37.019,armed robbery,06:24,morning,2024-08-22,no
Juja Market,-1.096,37.0175,kidnapping,13:18,afternoon,2024-08-22,yes
Juja Police Station,-1.097,37.018,battery,11:57,morning,2025-06-28,no
Gate C,-1.0922,37.0131,phone snatching,02:50,night,2025-01-25,no
Gate C,-1.0922,37.0131,phone snatching,20:26,evening,2024-07-01,no
Gate B,-1.0932,37.0125,traffic violations,05:38,night,2024-08-28,no
Juja Square,-1.098,37.019,fraud,14:31,afternoon,2024-09-28,no
Cherry Park,-1.0948,37.0106,robbery,22:52,night,2025-05-30,yes
Juja City Mall,-1.095,37.0165,kidnapping,11:51,morning,2024-11-04,no
Juja Market,-1.096,37.0175,traffic violations,21:48,night,2024-07-18,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,sexual harrasment,02:34,night,2024-09-11,no
JKUAT Main Gate,-1.0925,37.011,reckless driving,20:59,evening,2025-01-22,yes
Juja Stage,-1.099,37.02,fraud,15:07,afternoon,2024-05-05,yes
Cherry Park,-1.0948,37.0106,phone snatching,04:13,night,2025-02-28,yes
JKUAT hostels area,-1.09,37.012,battery,10:39,morning,2024-06-09,yes
JKUAT Hospital,-1.091,37.0135,drug possession,23:22,night,2025-07-10,no
Juja Police Station,-1.097,37.018,drug trafficking,09:08,morning,2025-02-07,no
Highpoint,-1.1,37.015,sexual harrasment,17:33,evening,2024-12-20,yes
Juja Stage,-1.099,37.02,fraud,14:41,afternoon,2024-08-20,yes
Highpoint,-1.1,37.015,domestic violence,10:53,morning,2024-09-27,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,murder,07:49,morning,2025-05-19,yes
JKUAT Hospital,-1.091,37.0135,drug possession,07:24,morning,2024-06-02,no
Juja Stage,-1.099,37.02,domestic violence,22:56,night,2024-09-27,yes
JKUAT Enterprises LTD.,-1.0915,37.014,drug trafficking,04:51,night,2024-10-29,yes
Juja Stage,-1.099,37.02,kidnapping,10:40,morning,2025-01-09,yes
JKUAT Enterprises LTD.,-1.0915,37.014,burglary,02:08,night,2025-06-30,yes
Cherry Park,-1.0948,37.0106,murder,00:06,night,2025-06-18,yes
Juja Square,-1.098,37.019,reckless driving,02:08,night,2025-03-10,yes
Gate C,-1.0922,37.0131,domestic violence,14:15,afternoon,2024-10-24,yes
Juja Square,-1.098,37.019,traffic violations,18:04,evening,2025-06-14,yes
Juja Square,-1.098,37.019,reckless driving,16:25,afternoon,2025-03-21,yes
Juja Square,-1.098,37.019,reckless driving,08:46,morning,2024-12-02,no
Juja Stage,-1.099,37.02,battery,11:49,morning,2024-11-02,yes
Gate B,-1.0932,37.0125,battery,12:33,afternoon,2024-10-16,no
JKUAT Hospital,-1.091,37.0135,murder,17:30,evening,2025-01-31,no
Gate C,-1.0922,37.0131,traffic violations,22:11,night,2025-04-29,no
JKUAT Hospital,-1.091,37.0135,domestic violence,22:02,night,2024-07-19,yes
Juja City Mall,-1.095,37.0165,domestic violence,17:05,evening,2025-06-14,no
Juja City Mall,-1.095,37.0165,sexual harrasment,18:11,evening,2025-04-02,yes
Gate C,-1.0922,37.0131,drug trafficking,05:56,night,2024-10-06,no
Gachororo,-1.0905,37.0119,murder,09:03,morning,2024-05-24,yes
Juja Square,-1.098,37.019,drug possession,16:22,afternoon,2024-06-14,no
JKUAT Hospital,-1.091,37.0135,drug possession,03:41,night,2024-07-25,no
Juja Square,-1.098,37.019,assault,20:38,evening,2025-07-02,no
JKUAT Main Gate,-1.0925,37.011,murder,04:40,night,2024-11-06,no
Juja Square,-1.098,37.019,phone snatching,23:25,night,2024-05-11,no
Juja Square,-1.098,37.019,drug possession,08:19,morning,2025-07-06,yes
Juja Square,-1.098,37.019,burglary,11:10,morning,2024-11-15,yes
Juja Market,-1.096,37.0175,traffic violations,09:00,morning,2025-01-24,no
Juja Market,-1.096,37.0175,armed robbery,01:56,night,2025-04-08,no
JKUAT hostels area,-1.09,37.012,assault,07:46,morning,2024-09-12,yes
JKUAT Main Gate,-1.0925,37.011,drug trafficking,11:23,morning,2025-01-16,no
Gate B,-1.0932,37.0125,drug possession,11:22,morning,2025-03-10,no
Juja Market,-1.096,37.0175,fraud,22:05,night,2024-12-29,yes
Juja Square,-1.098,37.019,murder,13:14,afternoon,2025-04-01,no
Cherry Park,-1.0948,37.0106,sexual harrasment,08:24,morning,2025-06-25,no
Juja Police Station,-1.097,37.018,robbery,08:24,morning,2025-06-27,no
JKUAT Hospital,-1.091,37.0135,drug possession,20:50,evening,2024-11-15,yes
Juja Market,-1.096,37.0175,armed robbery,04:15,night,2025-06-04,yes
JKUAT Enterprises LTD.,-1.0915,37.014,phone snatching,12:25,afternoon,2024-07-08,yes
Juja Stage,-1.099,37.02,assault,04:44,night,2024-06-22,no
JKUAT Main Gate,-1.0925,37.011,sexual harrasment,22:25,night,2024-06-07,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,murder,22:01,night,2025-04-20,no
Highpoint,-1.1,37.015,drug trafficking,10:03,morning,2025-01-11,no
Juja Police Station,-1.097,37.018,drug possession,15:15,afternoon,2024-05-28,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,sexual harrasment,16:52,afternoon,2025-02-08,yes
Gate C,-1.0922,37.0131,murder,16:22,afternoon,2024-05-27,no
JKUAT Enterprises LTD.,-1.0915,37.014,reckless driving,14:27,afternoon,2024-05-24,no
Gate B,-1.0932,37.0125,fraud,22:56,night,2024-10-02,no
Juja Stage,-1.099,37.02,traffic violations,16:45,afternoon,2024-09-26,yes
Juja Market,-1.096,37.0175,drug possession,23:35,night,2024-08-14,yes
Juja Square,-1.098,37.019,assault,19:31,evening,2024-06-12,yes
Juja City Mall,-1.095,37.0165,sexual harrasment,10:55,morning,2025-01-23,yes
Gate C,-1.0922,37.0131,sexual harrasment,09:56,morning,2025-01-29,yes
Gate C,-1.0922,37.0131,robbery,01:37,night,2025-01-23,yes
Juja Square,-1.098,37.019,fraud,19:35,evening,2024-07-27,no
Gate B,-1.0932,37.0125,reckless driving,16:59,afternoon,2025-06-18,no
Gachororo,-1.0905,37.0119,kidnapping,05:03,night,2024-11-13,yes
Juja Stage,-1.099,37.02,assault,07:20,morning,2025-03-01,yes
Cherry Park,-1.0948,37.0106,fraud,23:24,night,2025-06-14,no
Gate C,-1.0922,37.0131,murder,04:47,night,2024-09-24,yes
Juja City Mall,-1.095,37.0165,murder,03:05,night,2025-06-15,yes
Cherry Park,-1.0948,37.0106,robbery,01:42,night,2025-06-24,no
Gate C,-1.0922,37.0131,assault,09:20,morning,2024-07-15,yes
JKUAT Hospital,-1.091,37.0135,drug possession,09:51,morning,2024-09-19,yes
Juja Market,-1.096,37.0175,armed robbery,15:50,afternoon,2024-09-22,no
JKUAT Hospital,-1.091,37.0135,traffic violations,18:56,evening,2025-03-08,no
Juja Police Station,-1.097,37.018,drug possession,05:59,night,2025-03-08,no
JKUAT Enterprises LTD.,-1.0915,37.014,drug possession,06:27,morning,2025-04-27,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,fraud,12:01,afternoon,2024-05-20,yes
Highpoint,-1.1,37.015,battery,17:40,evening,2025-05-31,yes
Juja Police Station,-1.097,37.018,kidnapping,07:21,morning,2024-11-24,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,kidnapping,00:46,night,2024-09-03,yes
JKUAT hostels area,-1.09,37.012,fraud,21:29,night,2024-05-15,no
JKUAT Hospital,-1.091,37.0135,domestic violence,10:42,morning,2025-04-28,no
Juja Market,-1.096,37.0175,reckless driving,16:51,afternoon,2024-06-15,no
Gate B,-1.0932,37.0125,assault,05:56,night,2024-08-10,no
Gate B,-1.0932,37.0125,kidnapping,11:26,morning,2025-03-15,no
Gachororo,-1.0905,37.0119,sexual harrasment,09:04,morning,2025-03-22,yes
JKUAT hostels area,-1.09,37.012,assault,16:50,afternoon,2025-05-23,no
Juja Police Station,-1.097,37.018,armed robbery,11:23,morning,2024-05-01,yes
Gachororo,-1.0905,37.0119,drug possession,00:03,night,2024-06-29,no
Highpoint,-1.1,37.015,sexual harrasment,14:11,afternoon,2025-06-18,no
Juja City Mall,-1.095,37.0165,murder,17:55,evening,2025-01-30,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,battery,00:00,night,2024-06-01,no
Juja Stage,-1.099,37.02,phone snatching,21:44,night,2024-07-07,yes
Cherry Park,-1.0948,37.0106,drug trafficking,21:06,night,2025-01-09,no
JKUAT Main Gate,-1.0925,37.011,traffic violations,03:17,night,2025-04-15,no
Juja Stage,-1.099,37.02,phone snatching,21:52,night,2024-09-20,yes
JKUAT hostels area,-1.09,37.012,drug trafficking,04:21,night,2024-11-15,no
Juja City Mall,-1.095,37.0165,kidnapping,10:39,morning,2024-08-07,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,assault,12:44,afternoon,2025-05-16,no
JKUAT Main Gate,-1.0925,37.011,drug trafficking,15:53,afternoon,2025-01-29,yes
JKUAT Enterprises LTD.,-1.0915,37.014,reckless driving,15:05,afternoon,2024-06-02,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,battery,20:49,evening,2024-08-09,yes
Gate C,-1.0922,37.0131,kidnapping,12:42,afternoon,2024-08-24,no
Juja Police Station,-1.097,37.018,burglary,15:44,afternoon,2025-01-14,yes
Juja Stage,-1.099,37.02,drug possession,22:10,night,2024-11-25,no
Cherry Park,-1.0948,37.0106,burglary,19:41,evening,2024-11-17,yes
JKUAT Enterprises LTD.,-1.0915,37.014,armed robbery,02:41,night,2025-04-07,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,reckless driving,02:30,night,2025-03-10,yes
Gachororo,-1.0905,37.0119,traffic violations,17:49,evening,2024-10-27,no
Juja Square,-1.098,37.019,fraud,18:38,evening,2024-11-17,no
Highpoint,-1.1,37.015,phone snatching,02:46,night,2024-11-22,no
JKUAT hostels area,-1.09,37.012,assault,09:37,morning,2025-04-23,no
JKUAT Main Gate,-1.0925,37.011,fraud,07:39,morning,2025-03-06,no
Juja Stage,-1.099,37.02,traffic violations,21:47,night,2025-06-01,yes
Juja Police Station,-1.097,37.018,kidnapping,21:45,night,2024-09-28,no
JKUAT Main Gate,-1.0925,37.011,assault,21:22,night,2025-03-30,no
Juja Police Station,-1.097,37.018,burglary,05:31,night,2024-06-06,yes
Highpoint,-1.1,37.015,murder,09:31,morning,2024-09-07,yes
Juja City Mall,-1.095,37.0165,sexual harrasment,13:23,afternoon,2024-11-18,yes
Juja Police Station,-1.097,37.018,traffic violations,15:48,afternoon,2025-03-25,no
JKUAT Enterprises LTD.,-1.0915,37.014,assault,02:34,night,2024-10-31,no
JKUAT Hospital,-1.091,37.0135,kidnapping,04:03,night,2024-11-12,no
Gate C,-1.0922,37.0131,battery,17:00,evening,2025-05-17,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,armed robbery,14:52,afternoon,2024-06-11,no
Juja City Mall,-1.095,37.0165,kidnapping,14:43,afternoon,2024-10-01,no
JKUAT Enterprises LTD.,-1.0915,37.014,drug possession,19:57,evening,2024-06-20,yes
Cherry Park,-1.0948,37.0106,drug possession,19:27,evening,2025-07-02,no
Juja City Mall,-1.095,37.0165,domestic violence,05:51,night,2024-05-04,yes
Cherry Park,-1.0948,37.0106,sexual harrasment,14:05,afternoon,2025-05-16,no
Juja Police Station,-1.097,37.018,traffic violations,09:56,morning,2024-06-29,no
Juja Police Station,-1.097,37.018,fraud,17:09,evening,2025-04-06,yes
Gate C,-1.0922,37.0131,traffic violations,00:42,night,2024-08-06,yes
Juja Market,-1.096,37.0175,fraud,15:51,afternoon,2024-08-04,no
Gate C,-1.0922,37.0131,sexual harrasment,22:36,night,2024-05-09,yes
Juja Square,-1.098,37.019,drug trafficking,14:31,afternoon,2024-07-13,no
Gachororo,-1.0905,37.0119,phone snatching,05:48,night,2024-08-15,yes
Juja Square,-1.098,37.019,drug trafficking,21:11,night,2024-08-20,no
Highpoint,-1.1,37.015,traffic violations,14:54,afternoon,2025-04-29,no
Gate C,-1.0922,37.0131,drug possession,06:49,morning,2024-12-19,yes
Juja City Mall,-1.095,37.0165,phone snatching,08:34,morning,2024-06-18,no
JKUAT hostels area,-1.09,37.012,domestic violence,08:57,morning,2025-06-21,no
Gachororo,-1.0905,37.0119,drug possession,03:49,night,2024-12-14,yes
Juja City Mall,-1.095,37.0165,drug possession,02:05,night,2024-05-02,yes
JKUAT Main Gate,-1.0925,37.011,robbery,09:58,morning,2024-12-15,yes
Juja Stage,-1.099,37.02,reckless driving,20:23,evening,2024-06-21,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,fraud,10:24,morning,2024-10-20,no
Juja City Mall,-1.095,37.0165,murder,10:54,morning,2024-10-02,no
Juja City Mall,-1.095,37.0165,drug trafficking,14:32,afternoon,2025-01-10,no
JKUAT Enterprises LTD.,-1.0915,37.014,phone snatching,15:35,afternoon,2024-09-21,no
Gachororo,-1.0905,37.0119,kidnapping,12:56,afternoon,2024-07-31,yes
JKUAT Hospital,-1.091,37.0135,sexual harrasment,12:46,afternoon,2025-05-01,no
Juja Market,-1.096,37.0175,robbery,01:04,night,2025-05-27,yes
