location,lat,long,category,time,time_classification,date,reported
Gate B,-1.0932,37.0125,kidnapping,14:38,afternoon,2024-08-24,yes
Gate C,-1.0922,37.0131,murder,04:52,night,2024-07-23,no
Juja Police Station,-1.097,37.018,sexual harrasment,04:31,night,2025-02-19,no
Highpoint,-1.1,37.015,murder,14:52,afternoon,2025-02-10,yes
Juja City Mall,-1.095,37.0165,traffic violations,23:17,night,2024-12-17,no
Cherry Park,-1.0948,37.0106,armed robbery,16:05,afternoon,2024-07-03,no
Gate C,-1.0922,37.0131,robbery,18:47,evening,2024-07-14,no
Juja Stage,-1.099,37.02,robbery,02:10,night,2024-06-20,no
Juja Square,-1.098,37.019,murder,09:41,morning,2024-09-04,yes
Gachororo,-1.0905,37.0119,murder,11:02,morning,2025-07-14,yes
JKUAT Main Gate,-1.0925,37.011,sexual harrasment,08:22,morning,2025-02-11,no
JKUAT Hospital,-1.091,37.0135,assault,19:28,evening,2025-01-16,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,kidnapping,12:07,afternoon,2025-06-25,yes
JKUAT Main Gate,-1.0925,37.011,traffic violations,11:57,morning,2025-04-01,yes
JKUAT hostels area,-1.09,37.012,sexual harrasment,08:18,morning,2024-11-29,no
Juja Police Station,-1.097,37.018,drug possession,07:37,morning,2025-05-10,yes
Gate C,-1.0922,37.0131,battery,06:59,morning,2025-03-25,no
Juja Market,-1.096,37.0175,drug possession,10:48,morning,2024-10-11,no
Gate C,-1.0922,37.0131,burglary,10:14,morning,2024-05-05,no
Juja City Mall,-1.095,37.0165,drug trafficking,05:43,night,2025-02-18,yes
JKUAT Hospital,-1.091,37.0135,murder,03:04,night,2024-10-11,no
Gate B,-1.0932,37.0125,robbery,06:02,morning,2024-06-03,yes
JKUAT Main Gate,-1.0925,37.011,phone snatching,15:47,afternoon,2025-03-06,no
Juja City Mall,-1.095,37.0165,traffic violations,11:20,morning,2025-04-12,yes
Juja City Mall,-1.095,37.0165,drug possession,04:06,night,2024-08-16,yes
Cherry Park,-1.0948,37.0106,burglary,07:36,morning,2024-12-29,no
Juja Stage,-1.099,37.02,armed robbery,09:39,morning,2025-01-25,yes
Gachororo,-1.0905,37.0119,sexual harrasment,05:32,night,2024-05-13,no
Gachororo,-1.0905,37.0119,drug trafficking,13:20,afternoon,2024-11-19,yes
JKUAT Enterprises LTD.,-1.0915,37.014,drug trafficking,09:55,morning,2024-07-02,no
Juja City Mall,-1.095,37.0165,sexual harrasment,20:27,evening,2024-12-22,no
Juja Police Station,-1.097,37.018,assault,02:32,night,2025-01-01,no
Gachororo,-1.0905,37.0119,kidnapping,19:44,evening,2025-02-02,no
Gate B,-1.0932,37.0125,murder,07:27,morning,2024-11-11,yes
Juja Police Station,-1.097,37.018,sexual harrasment,12:18,afternoon,2024-09-01,no
JKUAT Hospital,-1.091,37.0135,murder,01:46,night,2024-10-22,yes
Gate B,-1.0932,37.0125,phone snatching,00:05,night,2024-09-02,no
Gate B,-1.0932,37.0125,domestic violence,07:02,morning,2024-08-11,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,drug trafficking,02:06,night,2024-06-09,no
Juja Police Station,-1.097,37.018,drug possession,13:15,afternoon,2025-03-11,no
Juja City Mall,-1.095,37.0165,reckless driving,06:17,morning,2024-10-13,no
Juja Market,-1.096,37.0175,armed robbery,20:53,evening,2024-09-02,yes
Highpoint,-1.1,37.015,kidnapping,00:17,night,2025-03-05,yes
JKUAT Enterprises LTD.,-1.0915,37.014,reckless driving,20:24,evening,2024-05-01,yes
Gate C,-1.0922,37.0131,phone snatching,17:19,evening,2024-10-27,yes
Gate C,-1.0922,37.0131,phone snatching,18:32,evening,2024-08-19,yes
Juja City Mall,-1.095,37.0165,drug possession,21:33,night,2025-01-07,yes
JKUAT hostels area,-1.09,37.012,traffic violations,20:04,evening,2024-05-25,yes
Juja Police Station,-1.097,37.018,murder,03:17,night,2024-08-26,no
JKUAT Enterprises LTD.,-1.0915,37.014,battery,20:24,evening,2025-05-15,yes
Gate B,-1.0932,37.0125,domestic violence,16:51,afternoon,2025-07-14,yes
Highpoint,-1.1,37.015,drug possession,06:20,morning,2024-12-24,no
Cherry Park,-1.0948,37.0106,murder,21:04,night,2024-08-10,yes
JKUAT Main Gate,-1.0925,37.011,kidnapping,21:30,night,2024-10-04,yes
JKUAT Main Gate,-1.0925,37.011,battery,06:14,morning,2024-05-08,yes
Highpoint,-1.1,37.015,assault,05:03,night,2025-02-26,no
Juja Market,-1.096,37.0175,reckless driving,04:49,night,2024-07-13,yes
Highpoint,-1.1,37.015,armed robbery,08:16,morning,2025-02-14,no
Juja City Mall,-1.095,37.0165,sexual harrasment,22:34,night,2025-06-02,no
Juja Market,-1.096,37.0175,traffic violations,03:51,night,2025-05-13,no
JKUAT hostels area,-1.09,37.012,reckless driving,15:16,afternoon,2025-01-11,no
Gate B,-1.0932,37.0125,drug possession,08:08,morning,2025-05-15,yes
JKUAT Main Gate,-1.0925,37.011,phone snatching,20:51,evening,2025-06-04,yes
JKUAT Hospital,-1.091,37.0135,murder,04:03,night,2025-02-01,no
Juja Market,-1.096,37.0175,sexual harrasment,17:57,evening,2025-01-14,no
Highpoint,-1.1,37.015,phone snatching,02:49,night,2025-01-18,yes
Juja Stage,-1.099,37.02,phone snatching,19:16,evening,2025-07-11,no
Gate B,-1.0932,37.0125,battery,11:57,morning,2024-08-02,yes
Juja Market,-1.096,37.0175,fraud,06:56,morning,2024-08-30,no
Juja Stage,-1.099,37.02,reckless driving,17:29,evening,2024-10-30,yes
Juja City Mall,-1.095,37.0165,kidnapping,05:25,night,2025-01-02,yes
JKUAT Enterprises LTD.,-1.0915,37.014,drug possession,05:40,night,2025-01-04,yes
Juja Police Station,-1.097,37.018,fraud,16:29,afternoon,2024-05-02,yes
Gachororo,-1.0905,37.0119,murder,06:02,morning,2024-11-16,no
JKUAT hostels area,-1.09,37.012,armed robbery,07:49,morning,2024-09-15,no
Highpoint,-1.1,37.015,murder,16:06,afternoon,2025-04-14,no
JKUAT hostels area,-1.09,37.012,sexual harrasment,11:37,morning,2025-05-15,yes
Juja Market,-1.096,37.0175,burglary,11:21,morning,2025-06-24,no
Cherry Park,-1.0948,37.0106,assault,20:45,evening,2024-09-08,no
Juja Police Station,-1.097,37.018,reckless driving,05:04,night,2025-07-06,no
JKUAT Enterprises LTD.,-1.0915,37.014,domestic violence,21:23,night,2024-09-13,yes
JKUAT Enterprises LTD.,-1.0915,37.014,drug possession,16:11,afternoon,2025-04-21,yes
Gate C,-1.0922,37.0131,fraud,22:15,night,2025-01-26,no
JKUAT Hospital,-1.091,37.0135,drug trafficking,16:48,afternoon,2024-12-17,yes
Juja Stage,-1.099,37.02,battery,07:10,morning,2024-06-15,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,fraud,06:05,morning,2024-11-01,no
Cherry Park,-1.0948,37.0106,sexual harrasment,19:20,evening,2024-10-13,no
Highpoint,-1.1,37.015,phone snatching,12:09,afternoon,2025-04-20,no
Juja City Mall,-1.095,37.0165,drug possession,19:50,evening,2025-06-29,yes
Cherry Park,-1.0948,37.0106,murder,02:35,night,2024-11-13,yes
JKUAT hostels area,-1.09,37.012,drug possession,00:36,night,2025-01-31,yes
JKUAT Enterprises LTD.,-1.0915,37.014,kidnapping,00:57,night,2025-05-24,no
Gate C,-1.0922,37.0131,reckless driving,04:18,night,2025-01-07,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,kidnapping,11:20,morning,2025-06-15,no
JKUAT Main Gate,-1.0925,37.011,armed robbery,11:22,morning,2024-10-24,yes
Gate B,-1.0932,37.0125,fraud,22:52,night,2024-07-29,no
Gate C,-1.0922,37.0131,drug possession,01:15,night,2024-10-13,no
Juja Square,-1.098,37.019,assault,09:08,morning,2024-08-27,yes
Cherry Park,-1.0948,37.0106,battery,10:06,morning,2024-12-18,yes
Juja Market,-1.096,37.0175,murder,23:06,night,2025-03-04,yes
Juja City Mall,-1.095,37.0165,battery,11:27,morning,2024-09-26,no
Juja Market,-1.096,37.0175,drug trafficking,20:17,evening,2024-05-10,no
Gate B,-1.0932,37.0125,burglary,08:50,morning,2025-07-07,yes
Gachororo,-1.0905,37.0119,murder,08:59,morning,2025-05-17,yes
Gachororo,-1.0905,37.0119,battery,06:14,morning,2024-09-14,yes
Gate B,-1.0932,37.0125,domestic violence,12:22,afternoon,2025-04-04,yes
JKUAT Main Gate,-1.0925,37.011,robbery,22:14,night,2024-07-05,no
Highpoint,-1.1,37.015,armed robbery,14:46,afternoon,2025-02-22,no
Gate B,-1.0932,37.0125,battery,09:17,morning,2024-12-01,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,murder,00:32,night,2025-04-19,yes
JKUAT Main Gate,-1.0925,37.011,reckless driving,05:17,night,2025-04-13,no
Gachororo,-1.0905,37.0119,phone snatching,02:56,night,2025-01-03,yes
Gate B,-1.0932,37.0125,kidnapping,05:15,night,2025-06-30,no
Juja Police Station,-1.097,37.018,domestic violence,06:33,morning,2024-05-25,yes
JKUAT Hospital,-1.091,37.0135,sexual harrasment,01:44,night,2025-03-11,no
Cherry Park,-1.0948,37.0106,phone snatching,17:33,evening,2024-10-25,no
Juja Market,-1.096,37.0175,armed robbery,15:33,afternoon,2025-06-06,no
Juja Stage,-1.099,37.02,sexual harrasment,10:32,morning,2024-06-16,yes
JKUAT Enterprises LTD.,-1.0915,37.014,reckless driving,00:35,night,2024-05-16,yes
Gate B,-1.0932,37.0125,fraud,19:27,evening,2024-05-25,yes
JKUAT hostels area,-1.09,37.012,battery,21:17,night,2024-06-17,yes
Gate B,-1.0932,37.0125,reckless driving,16:25,afternoon,2024-07-06,yes
Juja Square,-1.098,37.019,robbery,15:08,afternoon,2024-11-18,yes
Juja City Mall,-1.095,37.0165,battery,13:00,afternoon,2024-10-28,no
Cherry Park,-1.0948,37.0106,fraud,06:36,morning,2025-07-07,yes
JKUAT Hospital,-1.091,37.0135,sexual harrasment,22:44,night,2025-06-24,yes
Juja Police Station,-1.097,37.018,traffic violations,04:54,night,2024-11-17,yes
JKUAT Hospital,-1.091,37.0135,domestic violence,04:57,night,2024-09-30,no
Highpoint,-1.1,37.015,phone snatching,07:10,morning,2025-06-13,no
Juja Market,-1.096,37.0175,kidnapping,16:30,afternoon,2024-08-22,yes
Gachororo,-1.0905,37.0119,fraud,06:09,morning,2025-03-15,no
JKUAT Main Gate,-1.0925,37.011,traffic violations,19:35,evening,2025-07-09,yes
JKUAT Hospital,-1.091,37.0135,battery,18:42,evening,2025-04-23,no
Gachororo,-1.0905,37.0119,sexual harrasment,10:38,morning,2025-04-10,yes
Highpoint,-1.1,37.015,domestic violence,18:33,evening,2025-03-06,no
Juja Square,-1.098,37.019,kidnapping,03:13,night,2025-01-22,no
JKUAT Hospital,-1.091,37.0135,phone snatching,10:11,morning,2024-09-08,no
Gachororo,-1.0905,37.0119,sexual harrasment,11:21,morning,2024-11-24,no
Juja City Mall,-1.095,37.0165,kidnapping,07:11,morning,2024-12-28,no
JKUAT Main Gate,-1.0925,37.011,armed robbery,20:07,evening,2025-04-24,yes
Juja Police Station,-1.097,37.018,drug possession,06:35,morning,2024-11-13,no
JKUAT Enterprises LTD.,-1.0915,37.014,drug trafficking,00:14,night,2024-05-27,yes
Juja City Mall,-1.095,37.0165,burglary,02:52,night,2025-03-24,no
JKUAT Main Gate,-1.0925,37.011,sexual harrasment,20:34,evening,2025-03-05,yes
JKUAT Hospital,-1.091,37.0135,battery,17:20,evening,2024-05-09,no
Gate B,-1.0932,37.0125,sexual harrasment,10:41,morning,2024-05-31,yes
JKUAT hostels area,-1.09,37.012,fraud,19:48,evening,2024-09-17,no
Cherry Park,-1.0948,37.0106,kidnapping,11:03,morning,2024-11-14,yes
Juja Market,-1.096,37.0175,sexual harrasment,10:15,morning,2024-07-27,no
Gate C,-1.0922,37.0131,kidnapping,23:27,night,2025-04-12,no
Gachororo,-1.0905,37.0119,armed robbery,17:37,evening,2025-03-04,no
Highpoint,-1.1,37.015,traffic violations,18:23,evening,2025-04-09,yes
Cherry Park,-1.0948,37.0106,drug possession,14:02,afternoon,2024-10-29,yes
JKUAT Enterprises LTD.,-1.0915,37.014,kidnapping,07:39,morning,2024-10-22,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,robbery,22:30,night,2024-05-13,yes
JKUAT Main Gate,-1.0925,37.011,drug trafficking,13:13,afternoon,2024-05-04,no
JKUAT hostels area,-1.09,37.012,drug trafficking,01:04,night,2024-11-20,no
Gachororo,-1.0905,37.0119,phone snatching,12:41,afternoon,2025-07-11,yes
Juja City Mall,-1.095,37.0165,fraud,01:47,night,2024-11-12,yes
Juja Stage,-1.099,37.02,reckless driving,01:00,night,2024-05-26,yes
JKUAT Enterprises LTD.,-1.0915,37.014,assault,09:25,morning,2025-06-13,no
Juja Market,-1.096,37.0175,drug trafficking,20:24,evening,2025-01-09,no
Highpoint,-1.1,37.015,battery,02:42,night,2024-05-29,yes
Gachororo,-1.0905,37.0119,traffic violations,23:40,night,2025-05-04,no
Gate C,-1.0922,37.0131,battery,22:45,night,2024-08-11,yes
Gate B,-1.0932,37.0125,drug possession,14:19,afternoon,2025-07-02,yes
Cherry Park,-1.0948,37.0106,robbery,00:57,night,2024-11-09,no
JKUAT hostels area,-1.09,37.012,traffic violations,00:14,night,2024-06-28,yes
Highpoint,-1.1,37.015,robbery,14:24,afternoon,2025-02-21,no
JKUAT Enterprises LTD.,-1.0915,37.014,drug possession,01:48,night,2024-08-21,yes
Juja Market,-1.096,37.0175,drug trafficking,21:43,night,2025-01-13,no
Gate B,-1.0932,37.0125,murder,16:35,afternoon,2025-06-10,no
Juja Market,-1.096,37.0175,domestic violence,09:51,morning,2024-05-02,no
JKUAT Main Gate,-1.0925,37.011,assault,22:03,night,2025-07-11,yes
JKUAT hostels area,-1.09,37.012,assault,05:16,night,2024-11-08,no
Juja Market,-1.096,37.0175,burglary,02:01,night,2025-05-27,yes
Highpoint,-1.1,37.015,drug trafficking,07:56,morning,2025-03-17,no
Cherry Park,-1.0948,37.0106,murder,22:43,night,2025-05-11,no
Juja Market,-1.096,37.0175,assault,02:34,night,2024-06-15,no
Gate C,-1.0922,37.0131,reckless driving,01:08,night,2025-05-20,yes
Gate B,-1.0932,37.0125,robbery,07:16,morning,2024-06-20,no
JKUAT Enterprises LTD.,-1.0915,37.014,fraud,21:41,night,2025-02-11,yes
Gachororo,-1.0905,37.0119,burglary,08:39,morning,2025-05-23,yes
JKUAT Main Gate,-1.0925,37.011,robbery,07:01,morning,2024-09-12,yes
Gate C,-1.0922,37.0131,sexual harrasment,08:54,morning,2024-09-23,no
JKUAT Hospital,-1.091,37.0135,traffic violations,05:50,night,2025-05-16,no
Juja City Mall,-1.095,37.0165,drug trafficking,13:47,afternoon,2025-05-19,yes
Gate B,-1.0932,37.0125,kidnapping,07:15,morning,2024-11-30,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,drug possession,02:28,night,2024-09-20,yes
Juja Police Station,-1.097,37.018,drug trafficking,10:36,morning,2025-02-08,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,domestic violence,20:43,evening,2025-03-09,yes
JKUAT Main Gate,-1.0925,37.011,domestic violence,00:44,night,2025-02-22,no
Juja Market,-1.096,37.0175,fraud,03:17,night,2024-12-18,yes
JKUAT hostels area,-1.09,37.012,murder,21:59,night,2025-03-23,no
JKUAT Main Gate,-1.0925,37.011,kidnapping,14:08,afternoon,2024-10-14,yes
Cherry Park,-1.0948,37.0106,phone snatching,08:45,morning,2025-06-15,no
JKUAT Main Gate,-1.0925,37.011,armed robbery,19:59,evening,2024-10-26,yes
Gate C,-1.0922,37.0131,battery,07:10,morning,2024-10-27,yes
JKUAT Enterprises LTD.,-1.0915,37.014,fraud,20:04,evening,2024-12-16,no
Juja Stage,-1.099,37.02,battery,13:06,afternoon,2024-09-08,no
Cherry Park,-1.0948,37.0106,armed robbery,20:03,evening,2024-10-17,yes
JKUAT Hospital,-1.091,37.0135,phone snatching,00:29,night,2024-05-17,no
Juja Police Station,-1.097,37.018,fraud,23:13,night,2025-07-08,yes
Highpoint,-1.1,37.015,assault,18:18,evening,2024-05-06,yes
JKUAT Enterprises LTD.,-1.0915,37.014,domestic violence,21:51,night,2024-12-14,yes
Highpoint,-1.1,37.015,armed robbery,14:02,afternoon,2024-08-03,no
JKUAT Enterprises LTD.,-1.0915,37.014,assault,16:19,afternoon,2025-03-04,yes
Cherry Park,-1.0948,37.0106,reckless driving,17:53,evening,2025-05-19,no
JKUAT hostels area,-1.09,37.012,kidnapping,11:13,morning,2025-04-07,yes
Gachororo,-1.0905,37.0119,armed robbery,07:27,morning,2024-06-18,no
Cherry Park,-1.0948,37.0106,drug possession,00:48,night,2024-05-01,no
JKUAT Enterprises LTD.,-1.0915,37.014,robbery,14:27,afternoon,2024-11-29,yes
Gachororo,-1.0905,37.0119,fraud,17:46,evening,2024-05-24,yes
JKUAT Main Gate,-1.0925,37.011,assault,02:22,night,2025-01-05,yes
JKUAT Hospital,-1.091,37.0135,assault,12:51,afternoon,2025-01-11,no
Juja Square,-1.098,37.019,armed robbery,23:16,night,2024-08-19,yes
Juja Square,-1.098,37.019,sexual harrasment,14:22,afternoon,2025-04-01,yes
Gate B,-1.0932,37.0125,domestic violence,21:27,night,2024-07-10,no
Gate B,-1.0932,37.0125,kidnapping,08:46,morning,2024-08-11,yes
Highpoint,-1.1,37.015,traffic violations,02:47,night,2024-10-17,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,domestic violence,10:31,morning,2025-05-15,no
Highpoint,-1.1,37.015,robbery,21:43,night,2024-12-19,no
Juja City Mall,-1.095,37.0165,kidnapping,07:08,morning,2025-03-21,no
JKUAT Main Gate,-1.0925,37.011,robbery,10:41,morning,2024-11-20,no
JKUAT Enterprises LTD.,-1.0915,37.014,reckless driving,00:01,night,2025-03-01,yes
JKUAT Hospital,-1.091,37.0135,battery,14:50,afternoon,2024-05-02,no
Juja Stage,-1.099,37.02,sexual harrasment,13:01,afternoon,2025-02-04,no
Juja Square,-1.098,37.019,drug trafficking,02:23,night,2024-11-04,yes
Highpoint,-1.1,37.015,fraud,21:11,night,2025-03-16,no
Gachororo,-1.0905,37.0119,traffic violations,08:03,morning,2024-11-16,yes
Juja Stage,-1.099,37.02,assault,08:59,morning,2024-09-17,no
Juja Police Station,-1.097,37.018,traffic violations,03:36,night,2024-09-26,yes
Juja Police Station,-1.097,37.018,traffic violations,12:02,afternoon,2024-11-10,yes
JKUAT hostels area,-1.09,37.012,burglary,20:00,evening,2024-05-11,yes
Juja Stage,-1.099,37.02,murder,16:59,afternoon,2024-12-14,yes
Gate C,-1.0922,37.0131,domestic violence,20:41,evening,2024-08-01,yes
Gate C,-1.0922,37.0131,battery,10:36,morning,2024-06-30,no
Juja Market,-1.096,37.0175,robbery,12:29,afternoon,2024-07-14,yes
Cherry Park,-1.0948,37.0106,battery,16:43,afternoon,2024-09-25,no
Highpoint,-1.1,37.015,drug possession,12:27,afternoon,2025-03-13,no
Juja Market,-1.096,37.0175,phone snatching,00:15,night,2025-05-16,yes
Juja Stage,-1.099,37.02,armed robbery,02:11,night,2025-02-09,yes
Juja Market,-1.096,37.0175,murder,06:14,morning,2025-03-21,yes
Gate C,-1.0922,37.0131,domestic violence,23:38,night,2025-06-18,yes
Juja Market,-1.096,37.0175,drug possession,17:56,evening,2024-07-04,yes
Gate C,-1.0922,37.0131,fraud,23:23,night,2025-06-18,yes
Juja Square,-1.098,37.019,robbery,08:49,morning,2024-11-24,no
Highpoint,-1.1,37.015,drug trafficking,16:30,afternoon,2024-12-02,no
Gate B,-1.0932,37.0125,traffic violations,04:20,night,2025-04-10,yes
Gate C,-1.0922,37.0131,sexual harrasment,22:19,night,2025-05-29,no
Gachororo,-1.0905,37.0119,traffic violations,16:13,afternoon,2024-06-21,yes
Juja Square,-1.098,37.019,domestic violence,12:31,afternoon,2024-07-25,no
JKUAT Main Gate,-1.0925,37.011,assault,07:42,morning,2024-08-18,no
Cherry Park,-1.0948,37.0106,kidnapping,05:02,night,2025-05-27,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,domestic violence,15:18,afternoon,2025-02-11,no
Cherry Park,-1.0948,37.0106,murder,15:37,afternoon,2024-12-22,yes
Juja Police Station,-1.097,37.018,robbery,04:22,night,2025-04-02,yes
Juja Police Station,-1.097,37.018,armed robbery,05:00,night,2024-11-25,no
JKUAT hostels area,-1.09,37.012,phone snatching,03:22,night,2024-07-10,yes
Juja Police Station,-1.097,37.018,murder,04:33,night,2024-07-23,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,sexual harrasment,15:36,afternoon,2025-02-14,no
JKUAT Hospital,-1.091,37.0135,armed robbery,07:46,morning,2024-06-04,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,phone snatching,21:42,night,2024-08-01,no
Juja City Mall,-1.095,37.0165,drug trafficking,01:15,night,2025-01-26,no
JKUAT Hospital,-1.091,37.0135,sexual harrasment,03:05,night,2024-10-12,no
Juja Stage,-1.099,37.02,battery,09:48,morning,2025-02-23,yes
Gate B,-1.0932,37.0125,domestic violence,09:32,morning,2024-08-13,no
Juja Police Station,-1.097,37.018,domestic violence,00:29,night,2025-02-07,no
JKUAT Hospital,-1.091,37.0135,assault,12:16,afternoon,2025-06-15,yes
Juja Police Station,-1.097,37.018,battery,01:44,night,2025-05-16,no
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,burglary,12:45,afternoon,2024-11-07,yes
JKUAT Hospital,-1.091,37.0135,kidnapping,16:02,afternoon,2024-06-20,no
Juja Stage,-1.099,37.02,drug trafficking,23:18,night,2024-07-26,yes
JKUAT Hospital,-1.091,37.0135,traffic violations,15:04,afternoon,2024-07-10,no
Juja City Mall,-1.095,37.0165,armed robbery,13:04,afternoon,2024-06-15,no
JKUAT Main Gate,-1.0925,37.011,drug trafficking,09:17,morning,2025-07-07,yes
JKUAT hostels area,-1.09,37.012,drug possession,01:05,night,2025-04-24,no
Highpoint,-1.1,37.015,sexual harrasment,07:06,morning,2025-01-03,no
Gate B,-1.0932,37.0125,drug trafficking,22:55,night,2025-04-09,yes
Juja Stage,-1.099,37.02,assault,11:58,morning,2024-07-16,yes
Gachororo,-1.0905,37.0119,armed robbery,07:20,morning,2025-04-26,no
Juja City Mall,-1.095,37.0165,drug trafficking,13:45,afternoon,2025-01-22,yes
JKUAT SAJOREC Botanical Garden,-1.093,37.0155,assault,02:36,night,2024-05-08,yes
Juja Square,-1.098,37.019,burglary,04:13,night,2025-06-27,yes
Juja City Mall,-1.095,37.0165,fraud,09:59,morning,2025-03-25,yes
Juja Market,-1.096,37.0175,domestic violence,00:38,night,2024-06-03,no
Juja Market,-1.096,37.0175,murder,08:37,morning,2024-12-19,yes
Gachororo,-1.0905,37.0119,traffic violations,10:30,morning,2025-04-20,no
Gate B,-1.0932,37.0125,murder,22:03,night,2024-06-04,yes
JKUAT hostels area,-1.09,37.012,robbery,10:11,morning,2024-09-21,yes
Juja Market,-1.096,37.0175,drug trafficking,20:04,evening,2024-08-10,yes
JKUAT Hospital,-1.091,37.0135,battery,22:12,night,2025-06-17,no
Juja Square,-1.098,37.019,armed robbery,21:02,night,2024-05-08,no
JKUAT Enterprises LTD.,-1.0915,37.014,drug possession,17:19,evening,2024-11-03,yes
JKUAT hostels area,-1.09,37.012,sexual harrasment,08:30,morning,2024-08-16,no
Highpoint,-1.1,37.015,phone snatching,14:54,afternoon,2024-09-12,yes
JKUAT Enterprises LTD.,-1.0915,37.014,drug trafficking,19:29,evening,2025-02-05,no
Highpoint,-1.1,37.015,robbery,08:09,morning,2024-11-16,no
JKUAT Enterprises LTD.,-1.0915,37.014,robbery,03:49,night,2025-01-09,no
Juja Market,-1.096,37.0175,traffic violations,10:49,morning,2024-12-06,no
Juja Police Station,-1.097,37.018,traffic violations,14:48,afternoon,2024-06-24,yes
